,PL,TML,RMSE,PSNR,SSIM,,,,,,
57,0.150146171,14.84043312,0.034385283,29.27254677,0.953200936,,,,,,
58,0.15238516,15.43997002,0.035215527,29.06531572,0.952272534,,,,,,
59,0.153871298,15.84226799,0.035131373,29.08609867,0.956679285,,,,,,
60,0.152474642,16.5769043,0.035390191,29.02234077,0.960597336,,,,,,
61,0.156134933,17.08076096,0.035722345,28.94119978,0.955264151,,,,,,
62,0.155068442,16.47811127,0.037695799,28.47414017,0.946332514,,,,,,
63,0.159170479,16.53778648,0.037287675,28.56869221,0.941532969,,,,,,
64,0.146795392,14.97261047,0.035700422,28.9465332,0.936578393,,,,,,
65,0.146877393,15.33818626,0.035320409,29.03948545,0.932989538,,,,,,
66,0.14327237,15.06261826,0.036711074,28.70405674,0.933339238,,,,,,
67,0.146197438,15.19274616,0.037671078,28.47983837,0.931186318,,,,,,
68,0.147561133,15.73216534,0.037816346,28.4464097,0.928159058,,,,,,
69,0.148995101,15.57456017,0.037579257,28.50103617,0.9300493,,,,,,
70,0.150603473,15.73797131,0.038945064,28.19095135,0.92260766,,,,,,
71,0.15619579,15.59348679,0.039618067,28.04213524,0.911863685,,,,,,
72,0.159140155,15.89718056,0.040795326,27.78779268,0.901998878,,,,,,
73,0.158914223,14.59250641,0.042537421,27.42457628,0.88571012,,,,,,
74,0.173937976,14.79121494,0.045553904,26.82948828,0.871093094,,,,,,
75,0.168409601,13.51998901,0.046178669,26.71117067,0.862395167,,,,,,
76,0.171029836,13.79858398,0.045430288,26.85308933,0.862158477,,,,,,
77,0.167602688,13.05520535,0.0462518,26.69742823,0.85865432,,,,,,
78,0.171074092,12.4866581,0.047062255,26.54654503,0.847826898,,,,,,
79,0.170025826,12.05278778,0.046921544,26.57255411,0.846231997,,,,,,
80,0.17415829,12.06692696,0.046859797,26.58399105,0.841681123,,,,,,
81,0.1725007,11.97907639,0.048280008,26.32465363,0.83650136,,,,,,
82,0.170551777,11.16059685,0.04952525,26.10346556,0.833175242,,,,,,
83,0.17618987,11.36390305,0.049911451,26.03599548,0.8252756,,,,,,
84,0.174722835,11.08542347,0.049000204,26.19604349,0.827621877,,,,,,
85,0.171511471,10.64158154,0.048942633,26.20625257,0.824294984,,,,,,
86,0.176852241,11.49347591,0.04961304,26.08808279,0.822529078,,,,,,
87,0.171256036,10.55182648,0.047965121,26.38149023,0.831801772,,,,,,
88,0.174020082,10.85797882,0.048221014,26.33527279,0.823493004,,,,,,
89,0.16110225,10.23729324,0.046839066,26.58783436,0.828193545,,,,,,
90,0.160441175,10.27041626,0.046507698,26.64950371,0.830862999,,,,,,
91,0.159357592,10.45596886,0.046117142,26.72275305,0.833189607,,,,,,
92,0.152601004,9.386459351,0.045104351,26.91563129,0.838984251,,,,,,
93,0.148314968,9.311309814,0.044451334,27.04230309,0.846422374,,,,,,
94,0.152646571,9.792268753,0.044262644,27.0792532,0.855527878,,,,,,
95,0.149401158,9.694705963,0.042936534,27.34345913,0.862019777,,,,,,
96,0.142045856,9.177663803,0.041367173,27.66688347,0.869966626,,,,,,
97,0.137961492,9.289077759,0.039530456,28.0613637,0.882863224,,,,,,
98,0.129787028,8.56707859,0.038827859,28.21712971,0.893712282,,,,,,
99,0.120722152,8.310695648,0.036596891,28.73111486,0.906343102,,,,,,
100,0.109150067,7.620631218,0.034591589,29.22059059,0.915509284,,,,,,
101,0.10357324,7.545882225,0.032597657,29.73627329,0.927518487,,,,,,
102,0.091081224,6.6784935,0.03100797,30.17053366,0.937390506,,,,,,
103,0.078283668,5.987651348,0.027009688,31.36960745,0.951259613,,,,,,
104,0.067307837,5.467988014,0.02355455,32.55850315,0.964221597,,,,,,
105,0.051941309,4.223473549,0.019435879,34.22791481,0.97447145,,,,,,
106,0.040148087,3.452401161,0.01570796,36.07760191,0.983888626,,,,,,
107,0.026521066,2.586322308,0.01008285,39.92832899,0.994547725,,,,,,
108,0.012194395,1.295962572,0.005153208,45.75842857,0.999574006,,,,,,
109,0.009820125,1.29530859,0.004215193,47.50362396,0.999682546,,,,,,
110,0.007076371,1.114470005,0.003637471,48.78397465,0.999662638,,,,,,
111,0,0,0,100,1,,,,,,
112,0,0,0,100,1,,,,,,
113,0.145386338,14.23293877,0.035456248,29.006145,0.953612924,,,,,,
114,0.152435511,14.79488277,0.033596482,29.47412252,0.954724312,,,,,,
115,0.148989812,14.97002697,0.034475323,29.24983263,0.952953398,,,,,,
116,0.152464956,15.71462345,0.034335546,29.28512096,0.959397078,,,,,,
117,0.152422071,16.58685303,0.034798633,29.16875601,0.961692035,,,,,,
118,0.152510256,16.61395645,0.034895334,29.14465189,0.957705855,,,,,,
119,0.156307876,16.49235153,0.037644267,28.48602295,0.94719404,,,,,,
120,0.15723227,16.2054882,0.037805032,28.44900608,0.940679312,,,,,,
121,0.149033427,15.0769968,0.0359984,28.87433529,0.935701668,,,,,,
122,0.146851778,15.21263885,0.03442001,29.26378012,0.936951816,,,,,,
123,0.142589822,14.96386051,0.036452681,28.76541138,0.934335828,,,,,,
124,0.145839155,15.3048172,0.036834646,28.67486954,0.933781505,,,,,,
125,0.147084907,15.5969677,0.038146287,28.37095499,0.928984523,,,,,,
126,0.14653796,15.3423605,0.037493967,28.52077246,0.927897632,,,,,,
127,0.151686281,15.60022926,0.039181709,28.13833237,0.921436846,,,,,,
128,0.154520705,15.47181129,0.040065579,27.94457197,0.911380827,,,,,,
129,0.159941703,15.6931839,0.041142657,27.71415234,0.900935352,,,,,,
130,0.165537715,15.22510242,0.042483889,27.43551493,0.886742294,,,,,,
