,PL,TML,RMSE,PSNR,SSIM,,,,,,
169,0,0,0,100,1,,,,,,
170,0.140712082,14.30556583,0.037174933,28.59499693,0.949647844,,,,,,
171,0.154152915,15.46969128,0.038199134,28.35892916,0.943504691,,,,,,
172,0.150680542,15.8393364,0.037769474,28.45718145,0.945443511,,,,,,
173,0.166478187,18.05578995,0.039477225,28.07306767,0.94871968,,,,,,
174,0.159635305,16.8677597,0.038515158,28.28736544,0.942413568,,,,,,
175,0.168114215,17.3635788,0.042690817,27.39331007,0.930573046,,,,,,
176,0.167813748,17.80688477,0.043984693,27.13396788,0.920294583,,,,,,
177,0.167011932,18.71673584,0.045785714,26.78539991,0.91865629,,,,,,
178,0.163398519,18.25193787,0.045782562,26.78599834,0.920500576,,,,,,
179,0.166391402,18.34963989,0.049159668,26.16782188,0.916834474,,,,,,
180,0.168779537,19.60128784,0.049454309,26.11591816,0.915348411,,,,,,
181,0.177646935,19.50045776,0.052857935,25.53779602,0.910083055,,,,,,
182,0.177358001,19.47787476,0.051215883,25.81190586,0.902506769,,,,,,
183,0.172214493,18.06340218,0.053069741,25.50306082,0.887854218,,,,,,
184,0.177427441,17.40949631,0.052547742,25.58891773,0.865216494,,,,,,
185,0.186527401,16.81381798,0.057658248,24.78277206,0.836337984,,,,,,
186,0.182819396,16.56730843,0.057184458,24.85444069,0.825131178,,,,,,
187,0.188388541,18.00047302,0.058705762,24.62638617,0.824419737,,,,,,
188,0.188628286,17.43552399,0.057050154,24.87486362,0.81863898,,,,,,
189,0.196051151,17.44469833,0.061157897,24.27094936,0.806851864,,,,,,
190,0.185329795,15.11097717,0.059855476,24.45792198,0.802112937,,,,,,
191,0.186546996,14.50229263,0.060851436,24.31458235,0.797665417,,,,,,
192,0.189382404,14.49845314,0.059876736,24.45483685,0.793870807,,,,,,
193,0.197838977,15.45588207,0.06415122,23.85590076,0.787459493,,,,,,
194,0.187480122,14.52148056,0.061810743,24.17871952,0.784281909,,,,,,
195,0.182001725,13.58676529,0.061933048,24.161551,0.783592224,,,,,,
196,0.179437071,12.85652065,0.059920978,24.448421,0.789342105,,,,,,
197,0.176844656,12.67487717,0.062340718,24.10456419,0.78937155,,,,,,
198,0.175299376,12.36423492,0.058953919,24.589746,0.795099258,,,,,,
199,0.176368758,12.79695797,0.057967775,24.73626614,0.800552905,,,,,,
200,0.168338209,11.91366959,0.056398608,24.97463226,0.795982242,,,,,,
201,0.173026443,12.40067577,0.058878835,24.60081577,0.797332644,,,,,,
202,0.163274363,11.61319637,0.054709654,25.23872137,0.806024313,,,,,,
203,0.157606333,11.496521,0.054523852,25.26826859,0.812383652,,,,,,
204,0.150502995,11.18750858,0.051648524,25.73884249,0.825156271,,,,,,
205,0.149934664,11.33645439,0.050250806,25.97713947,0.83912605,,,,,,
206,0.138703585,10.29940224,0.045948211,26.75462723,0.849287868,,,,,,
207,0.12934795,9.550167084,0.043802943,27.16993332,0.861251473,,,,,,
208,0.120134205,8.94141674,0.042433236,27.4458766,0.87199384,,,,,,
