,PL,TML,RMSE,PSNR,SSIM,,,,,,
139,0.188919485,12.20149899,0.059778344,24.46912289,0.756454468,,,,,,
140,0.194838256,12.45737839,0.059602097,24.49476957,0.756906569,,,,,,
141,0.19295682,12.09345818,0.059036195,24.57763195,0.748944342,,,,,,
142,0.189806104,11.82124138,0.05825806,24.69287872,0.758339167,,,,,,
143,0.197043628,12.39168739,0.059339888,24.53306675,0.748277247,,,,,,
144,0.194165885,11.82851601,0.059004612,24.58228111,0.749182642,,,,,,
145,0.18989864,12.15684605,0.056823861,24.90938425,0.759540975,,,,,,
146,0.187346637,11.81508732,0.056816477,24.91051435,0.753114939,,,,,,
147,0.184454322,12.23197556,0.055596776,25.09900808,0.758590102,,,,,,
148,0.176080793,11.27283096,0.054831084,25.2194643,0.762877762,,,,,,
149,0.174912095,11.21166039,0.054516554,25.26943207,0.763901472,,,,,,
150,0.168544829,10.46684456,0.053204358,25.48105717,0.780991912,,,,,,
151,0.16726771,10.67416859,0.052715309,25.56126595,0.789911509,,,,,,
152,0.158728674,10.10258293,0.050471906,25.93900681,0.805543065,,,,,,
153,0.158513665,10.34262466,0.048916467,26.21089935,0.822012842,,,,,,
154,0.156606674,10.58626366,0.047326725,26.49787188,0.829729557,,,,,,
155,0.149632096,10.5266304,0.046682674,26.61688566,0.844653487,,,,,,
156,0.141845316,9.787647247,0.044102799,27.11067677,0.86670202,,,,,,
157,0.125462309,9.079072952,0.041948747,27.5456214,0.878965735,,,,,,
158,0.12066713,9.030281067,0.038924631,28.19550991,0.892292023,,,,,,
159,0.10594926,7.588103294,0.037307598,28.56405258,0.90529567,,,,,,
160,0.089568101,6.856079102,0.031941224,29.91296768,0.930498242,,,,,,
161,0.076822996,6.260604382,0.027527703,31.20460033,0.948162675,,,,,,
162,0.063360415,5.091723442,0.023685273,32.51043081,0.960716009,,,,,,
163,0.050573897,4.171795368,0.01948514,34.20592785,0.973148406,,,,,,
164,0.033950265,2.974923611,0.012814352,37.84606457,0.989629447,,,,,,
165,0.020460997,1.881703496,0.00657814,43.63792896,0.996150792,,,,,,
166,0.013938127,1.614729762,0.00547134,45.2381134,0.998771071,,,,,,
167,0.009839384,1.151627302,0.005069987,45.89984417,0.99864763,,,,,,
168,0.001788585,0.112935752,0.000315975,70.00259399,0.999766588,,,,,,
169,0.002060618,0.130524158,0.00034458,69.25054073,0.999652565,,,,,,
170,0.150386423,14.87968445,0.039936125,27.97268152,0.943156481,,,,,,
171,0.163322225,16.05770111,0.04080471,27.78579473,0.935873806,,,,,,
172,0.158528715,15.62866402,0.04077952,27.79115677,0.937662125,,,,,,
173,0.169506997,17.68724442,0.042857453,27.35947371,0.933329344,,,,,,
174,0.170059085,16.87757874,0.041844346,27.56726503,0.927208662,,,,,,
175,0.176042348,17.99597168,0.045819111,26.77906752,0.916775405,,,,,,
176,0.178346962,18.14021301,0.046341199,26.68065548,0.912544072,,,,,,
177,0.175655603,18.63854027,0.049342286,26.13561392,0.906294942,,,,,,
178,0.176776916,18.65400696,0.048550207,26.27617836,0.905813813,,,,,,
179,0.178538874,18.80999374,0.051936071,25.69061756,0.899297833,,,,,,
180,0.177437156,19.51063919,0.052540161,25.59017181,0.897522807,,,,,,
181,0.181018949,19.37101364,0.054927617,25.20418406,0.890648305,,,,,,
182,0.183275715,19.22470093,0.055266526,25.15075684,0.876774728,,,,,,
