,PL,TML,RMSE,PSNR,SSIM,,,,,,
89,0.188585639,16.88189316,0.041950643,27.545228,0.822722495,,,,,,
90,0.188026249,16.74045944,0.04150755,27.63745785,0.826115072,,,,,,
91,0.183423176,16.41033554,0.041020449,27.73999214,0.827898026,,,,,,
92,0.176546395,15.73218346,0.040241804,27.90645123,0.834882319,,,,,,
93,0.179424435,16.29652214,0.039682347,28.02805185,0.843707919,,,,,,
94,0.175203741,15.77520752,0.039636344,28.03812742,0.852283716,,,,,,
95,0.172958255,15.7473917,0.038255047,28.34622383,0.860903502,,,,,,
96,0.165434122,15.04019356,0.036828388,28.67634535,0.869295835,,,,,,
97,0.156933039,14.33263874,0.035410512,29.01735544,0.882122755,,,,,,
98,0.148630172,13.75116158,0.034922224,29.13796186,0.89290452,,,,,,
99,0.134198248,12.50827408,0.032722842,29.70297813,0.906476378,,,,,,
100,0.122063905,11.7264328,0.030767269,30.23822069,0.916980803,,,,,,
101,0.116102263,11.07337189,0.02924923,30.67770958,0.928357601,,,,,,
102,0.103856817,10.07369995,0.027551852,31.19698286,0.938664198,,,,,,
103,0.090254977,9.069255829,0.024243763,32.30799913,0.951674223,,,,,,
104,0.074905276,7.57491684,0.020695006,33.68268728,0.96604991,,,,,,
105,0.059276372,5.973647118,0.017431244,35.17343044,0.975063562,,,,,,
106,0.045408085,4.498853207,0.014317838,36.8824482,0.983757496,,,,,,
107,0.031524405,3.553351402,0.009538963,40.40997028,0.994383693,,,,,,
108,0.014563393,1.735367775,0.004923493,46.15451336,0.99955231,,,,,,
109,0.011355397,1.619542956,0.004097128,47.75038242,0.999679208,,,,,,
110,0.008365306,1.363379955,0.003474629,49.18179512,0.999696553,,,,,,
111,0,0,0,100,1,,,,,,
112,0,0,0,100,1,,,,,,
113,0.170914829,20.21865082,0.033356339,29.53643322,0.954520285,,,,,,
114,0.169037819,20.00385666,0.031503361,30.03286123,0.95554173,,,,,,
115,0.170062393,20.15045929,0.032232266,29.83418226,0.954600811,,,,,,
116,0.174305826,20.71003342,0.032786399,29.68612671,0.959894955,,,,,,
117,0.174303025,22.07188416,0.033353005,29.53730106,0.961638272,,,,,,
118,0.179054081,22.58609772,0.033226546,29.57029581,0.958011746,,,,,,
119,0.180933654,22.85902596,0.035499662,28.99551392,0.946854413,,,,,,
120,0.178310975,21.61517334,0.0357024,28.9460516,0.939117193,,,,,,
121,0.175489932,21.53184319,0.034120426,29.33971167,0.932949424,,,,,,
122,0.172081292,21.0887661,0.032687731,29.71230507,0.933181643,,,,,,
123,0.168390051,20.65879059,0.034527369,29.23672915,0.929418862,,,,,,
124,0.168921739,21.06979561,0.034426048,29.26225662,0.930485487,,,,,,
125,0.170017719,21.0475235,0.035482448,28.99972916,0.926374614,,,,,,
