,PL,TML,RMSE,PSNR,SSIM,,,,,,
371,0.124090537,7.999507904,0.042283427,27.47659683,0.864794791,,,,,,
372,0.120957315,7.790487289,0.040650189,27.81874895,0.871309161,,,,,,
373,0.120209798,8.015716553,0.039746437,28.01403522,0.879172027,,,,,,
374,0.114642166,7.616855621,0.039592754,28.04768562,0.88718158,,,,,,
375,0.110427268,7.418722153,0.037362564,28.55126619,0.895881295,,,,,,
376,0.107953832,7.373042583,0.035398655,29.02026415,0.906515718,,,,,,
377,0.101881325,6.895587921,0.033451047,29.51180696,0.916175723,,,,,,
378,0.101843417,7.395713329,0.032362349,29.7991991,0.92535615,,,,,,
379,0.093983538,7.110703468,0.029873254,30.494349,0.935513318,,,,,,
380,0.08946041,7.001315117,0.026553266,31.51764154,0.945453286,,,,,,
381,0.087740481,6.925798416,0.023898551,32.43256807,0.957150161,,,,,,
382,0.070861898,5.496700287,0.020865763,33.6113143,0.968678534,,,,,,
383,0.053608969,4.424105644,0.016414521,35.69543362,0.98031497,,,,,,
384,0.045221008,3.914516449,0.010977111,39.19023514,0.991068721,,,,,,
385,0.026302304,2.326114655,0.006480343,43.76802921,0.996455193,,,,,,
386,0.021952191,1.896242619,0.005363929,45.41032314,0.997643709,,,,,,
387,0.014017496,1.240231514,0.004312411,47.30557442,0.998035431,,,,,,
388,0.007248028,0.828067422,0.00349867,49.12190437,0.99935025,,,,,,
389,0.003337336,0.206866831,0.000976222,60.20856857,0.999461889,,,,,,
390,0.002364954,0.121515326,0.000996733,60.02798557,0.999466002,,,,,,
391,0.208821863,20.01400375,0.050213117,25.98365545,0.910221457,,,,,,
392,0.201068297,19.49412537,0.04980915,26.05381727,0.911951363,,,,,,
393,0.208032772,20.06336975,0.049360957,26.13232851,0.911364198,,,,,,
394,0.201409727,19.46209908,0.047591392,26.44943237,0.915428996,,,,,,
395,0.193985969,19.44306946,0.046355549,26.67796612,0.92594707,,,,,,
396,0.184534654,19.39522934,0.044733722,26.98729992,0.934292793,,,,,,
397,0.188533142,20.04096603,0.0444116,27.05007076,0.936323225,,,,,,
398,0.195347548,20.07338333,0.045146301,26.90755606,0.931813121,,,,,,
399,0.199266583,20.37878609,0.046131022,26.7201376,0.929751277,,,,,,
400,0.20768784,22.1210022,0.047983691,26.37812614,0.923313141,,,,,,
401,0.202107668,21.29227829,0.047615614,26.44501209,0.925764561,,,,,,
402,0.197801501,21.45911407,0.047991678,26.37668133,0.923081756,,,,,,
403,0.1964937,21.1426754,0.049701679,26.07257843,0.917715251,,,,,,
404,0.192576528,21.06025696,0.049804535,26.05462313,0.919375181,,,,,,
405,0.180030957,19.30466843,0.050368253,25.95686197,0.920427084,,,,,,
406,0.187251583,19.97030258,0.048572049,26.27227068,0.917783141,,,,,,
407,0.194267184,19.50429535,0.049927685,26.03317022,0.904631078,,,,,,
408,0.193084434,18.23887634,0.049508795,26.10635281,0.890153646,,,,,,
409,0.18379575,16.69666862,0.049834345,26.0494256,0.874727011,,,,,,
410,0.192439407,16.81672478,0.050637882,25.91048956,0.857745945,,,,,,
411,0.189988703,15.71923828,0.052339815,25.6233573,0.843376696,,,,,,
412,0.198078424,16.69265366,0.053623829,25.41284323,0.838577569,,,,,,
413,0.194660112,15.99601555,0.054669287,25.24513245,0.832272589,,,,,,
414,0.193966612,16.35123062,0.05436644,25.2933836,0.83264637,,,,,,
415,0.198717728,16.21282196,0.056620382,24.94054317,0.823647499,,,,,,
416,0.201736063,16.6842804,0.056842934,24.90647078,0.818660676,,,,,,
417,0.20976001,16.20790482,0.057707451,24.77536201,0.814333379,,,,,,
418,0.196047604,14.30771637,0.057122439,24.86386538,0.808094859,,,,,,
419,0.187503487,12.83456039,0.05749657,24.8071599,0.804252386,,,,,,
420,0.188729227,12.78735924,0.058028609,24.72715616,0.799038529,,,,,,
421,0.18591091,12.44886494,0.05693192,24.8928833,0.797628939,,,,,,
422,0.182161391,11.66772652,0.055369385,25.13460636,0.797936678,,,,,,
423,0.182204947,12.03216934,0.056270786,24.99433994,0.799141288,,,,,,
424,0.18918705,12.66338539,0.05702962,24.87798929,0.796131849,,,,,,
425,0.178637803,11.54376793,0.0565378,24.95322227,0.799191356,,,,,,
426,0.181104928,11.94681454,0.055117741,25.17417192,0.80085206,,,,,,
427,0.176732972,12.04409218,0.055234324,25.15581846,0.80264771,,,,,,
428,0.171767667,11.48263836,0.054089922,25.33767223,0.81095922,,,,,,
429,0.164816409,11.02172279,0.053291421,25.46685457,0.816803098,,,,,,
430,0.160059497,10.65783691,0.051221136,25.81101656,0.826186538,,,,,,
431,0.161166638,11.35328484,0.050768942,25.88803768,0.839012623,,,,,,
432,0.157231078,10.76532936,0.05000655,26.01946115,0.846416473,,,,,,
433,0.154017299,11.06339455,0.048931722,26.20819092,0.85434854,,,,,,
434,0.147234917,10.29073334,0.046315413,26.68548822,0.868049145,,,,,,
435,0.141596407,10.47244167,0.045069002,26.92244053,0.880521119,,,,,,
436,0.13827756,10.73838043,0.043568633,27.21652031,0.894286275,,,,,,
437,0.137381718,10.68916321,0.041625824,27.61274338,0.906723619,,,,,,
438,0.117077522,9.262624741,0.037604865,28.49511862,0.92243731,,,,,,
439,0.107747726,8.397540092,0.035374559,29.02617931,0.934178054,,,,,,
440,0.095607661,7.992262363,0.031126661,30.13734818,0.951498508,,,,,,
441,0.085587606,7.629070282,0.026623514,31.49469137,0.965794563,,,,,,
442,0.067866713,6.498663425,0.020807343,33.63566637,0.979636967,,,,,,
443,0.052747793,5.368042469,0.014736122,36.6323328,0.991242588,,,,,,
444,0.048778158,4.974388123,0.015128833,36.40388966,0.99043715,,,,,,
445,0.046155654,4.738682747,0.014735132,36.63291693,0.989966393,,,,,,
446,0.039275512,3.938207626,0.01215784,38.30286741,0.991402388,,,,,,
447,0.034494691,3.232013702,0.009591636,40.36213875,0.991587818,,,,,,
448,0.021934949,1.991947293,0.007405235,42.60921478,0.991329432,,,,,,
449,0.005136963,0.502254546,0.002918349,50.69720268,0.998479068,,,,,,
450,0,0,0,100,1,,,,,,
451,0.1746732,17.72172928,0.037772272,28.45653772,0.943798542,,,,,,
452,0.175830454,18.90976143,0.037872467,28.43352795,0.94502604,,,,,,
453,0.155158564,16.50193405,0.035162162,29.07848835,0.948750854,,,,,,
454,0.160369888,16.95065498,0.0358156,28.91855478,0.947276592,,,,,,
455,0.163040102,16.93309784,0.035326254,29.03804779,0.946525991,,,,,,
456,0.165071934,16.85034943,0.035983533,28.87792349,0.944797814,,,,,,
457,0.169077009,17.59894562,0.036432598,28.77019644,0.945405722,,,,,,
458,0.166582555,17.59667587,0.037584208,28.49989176,0.945164263,,,,,,
459,0.169885561,18.65501404,0.039114408,28.15326452,0.94464016,,,,,,
460,0.178006902,18.87911224,0.040866096,27.77273655,0.9429515,,,,,,
461,0.17495206,19.11550903,0.039897501,27.98108578,0.945171356,,,,,,
462,0.169878989,18.76000595,0.041103315,27.72246361,0.942065179,,,,,,
463,0.165283114,17.23826218,0.040848628,27.77645111,0.939465404,,,,,,
464,0.18145813,19.19140434,0.042560671,27.41983175,0.932449877,,,,,,
465,0.170624971,17.73416901,0.042028729,27.52907515,0.923140049,,,,,,
466,0.176302999,17.83065605,0.045067694,26.92269325,0.910111189,,,,,,
467,0.187988952,19.15950394,0.048129495,26.35177374,0.894493759,,,,,,
468,0.192724586,18.31877899,0.049809519,26.0537529,0.88130939,,,,,,
469,0.188084379,17.16602516,0.047954593,26.3833952,0.874646127,,,,,,
470,0.193704695,17.1614151,0.048296895,26.32161617,0.867336154,,,,,,
471,0.198579952,16.87124252,0.050925039,25.86137295,0.855839431,,,,,,
472,0.198161855,15.93132401,0.053495456,25.43366194,0.837069631,,,,,,
473,0.192932218,13.82324028,0.052826449,25.54297209,0.827097833,,,,,,
474,0.199210048,14.16632652,0.055966869,25.04137993,0.808926821,,,,,,
475,0.192411572,13.07228661,0.056767665,24.91797924,0.801721096,,,,,,
476,0.192353755,12.90812111,0.056968812,24.88725662,0.795004785,,,,,,
477,0.181437165,11.64045906,0.054923642,25.20481348,0.793695211,,,,,,
478,0.188825697,12.3153801,0.056596927,24.9441433,0.79151094,,,,,,
479,0.185887665,11.85660267,0.057408568,24.82046604,0.789987803,,,,,,
480,0.188391149,12.27104378,0.058386486,24.67375278,0.790323496,,,,,,
481,0.1820077,11.52365112,0.056196958,25.0057435,0.79311341,,,,,,
482,0.181360647,11.6883316,0.057667602,24.78136301,0.79650265,,,,,,
483,0.179068059,11.60256195,0.057598911,24.79171515,0.796137929,,,,,,
484,0.181929186,11.75896168,0.056483559,24.96155977,0.798792481,,,,,,
485,0.170020118,10.74836063,0.054296803,25.30451536,0.803979039,,,,,,
486,0.174750507,10.82477379,0.055306867,25.14441967,0.801476896,,,,,,
487,0.165840313,10.23283577,0.054758266,25.23100615,0.809940636,,,,,,
488,0.167559743,10.39554214,0.053482484,25.43576956,0.814575195,,,,,,
489,0.157580435,9.788903236,0.050428919,25.94640732,0.819850743,,,,,,
490,0.157674864,9.910831451,0.05073531,25.89379311,0.824880242,,,,,,
491,0.154376149,9.938548088,0.050534356,25.92826605,0.82880044,,,,,,
492,0.14724344,9.549158096,0.047969531,26.38069153,0.843167245,,,,,,
493,0.135589749,8.451423645,0.044802919,26.97387457,0.853126943,,,,,,
494,0.135384858,9.053361893,0.04398907,27.1331048,0.863322377,,,,,,
495,0.128107116,8.423149109,0.0426604,27.3995018,0.8749488,,,,,,
496,0.123372495,8.343722343,0.039887,27.98337221,0.883720875,,,,,,
497,0.115723833,7.77383852,0.03744268,28.53266001,0.894311488,,,,,,
498,0.109875254,7.860999107,0.03659055,28.73262167,0.905454516,,,,,,
499,0.105315901,7.635982037,0.034078274,29.35044765,0.914738655,,,,,,
500,0.087477133,6.64320755,0.031026537,30.16533375,0.929199278,,,,,,
501,0.085110947,6.458771229,0.027153324,31.32353783,0.941104829,,,,,,
502,0.072572984,5.76269865,0.024658207,32.16076851,0.952721953,,,,,,
503,0.062442504,4.71954155,0.021137051,33.49911213,0.966293812,,,,,,
504,0.045038689,3.699956179,0.016303157,35.75456381,0.979461014,,,,,,
505,0.026694903,2.366098166,0.009060383,40.85706234,0.993658483,,,,,,
506,0.014329407,1.388879776,0.005842198,44.66846466,0.998458862,,,,,,
507,0.013979623,1.635171175,0.004965582,46.08057976,0.999051511,,,,,,
508,0.011674069,1.536004424,0.00474856,46.46874428,0.999412656,,,,,,
509,0.001510371,0.196520656,0.000877368,61.13580704,0.999927402,,,,,,
510,0.001147283,0.177568793,0.00161596,55.83122253,0.999965191,,,,,,
511,0.002972002,0.428352833,0.002303075,52.75375843,0.999890924,,,,,,
512,0.002082583,0.328420341,0.001592083,55.96051216,0.999964118,,,,,,
513,0.000796999,0.126064733,0.000957336,60.37823677,0.999990106,,,,,,
514,0.15428555,16.16907692,0.038183853,28.3624053,0.95029372,,,,,,
515,0.151022613,15.63886833,0.037042674,28.6259532,0.950472593,,,,,,
516,0.152702287,15.37008572,0.037853211,28.43794584,0.945888519,,,,,,
517,0.162190169,17.54574776,0.038020216,28.39970827,0.945827723,,,,,,
518,0.155358225,16.46041298,0.036275342,28.80776882,0.947579443,,,,,,
519,0.155435532,17.05182648,0.036913045,28.65640163,0.949934483,,,,,,
520,0.158031434,17.14691544,0.037181668,28.59342337,0.949591517,,,,,,
521,0.157122552,17.5740242,0.038091425,28.38345528,0.952705562,,,,,,
522,0.157957226,16.89955902,0.037642308,28.48647356,0.95248276,,,,,,
523,0.154964745,16.72906113,0.036931906,28.65196466,0.952714324,,,,,,
524,0.159685418,17.46714783,0.036793761,28.68451595,0.948958814,,,,,,
525,0.1525774,16.70030594,0.038963344,28.18687439,0.941136837,,,,,,
526,0.165097982,17.77474594,0.040716592,27.80457258,0.928423643,,,,,,
527,0.173864573,18.34294128,0.043136798,27.30304241,0.916665077,,,,,,
528,0.179784834,18.24843597,0.044701334,26.9935894,0.906366944,,,,,,
529,0.181831792,17.61989212,0.047337085,26.4959693,0.890787959,,,,,,
530,0.18542172,17.18823051,0.047635198,26.44144058,0.88332808,,,,,,
531,0.184545904,16.00809479,0.049570866,26.095469,0.872578502,,,,,,
532,0.192321122,16.77310944,0.05168248,25.73313236,0.859794021,,,,,,
533,0.18608427,14.59839821,0.053794239,25.38528442,0.841443241,,,,,,
534,0.185145557,13.36799049,0.052849691,25.53915024,0.829815209,,,,,,
535,0.178367347,12.34837151,0.052336253,25.62394857,0.825802863,,,,,,
536,0.170981407,11.50947952,0.053195234,25.4825449,0.817700267,,,,,,
537,0.180254862,12.54302216,0.055831779,25.0623703,0.804765463,,,,,,
538,0.169647962,11.30185318,0.053841934,25.37758827,0.801686168,,,,,,
539,0.171728417,11.47021866,0.053249974,25.47361135,0.803415,,,,,,
540,0.16866672,11.03911686,0.054146037,25.32866716,0.801491201,,,,,,
541,0.17774725,11.6470623,0.056215525,25.00287533,0.798718929,,,,,,
542,0.17365852,11.17803764,0.053817585,25.38151503,0.80355525,,,,,,
543,0.171850249,10.92806625,0.052899346,25.53099394,0.801314712,,,,,,
544,0.169215083,10.5611639,0.053590115,25.4183054,0.803351462,,,,,,
545,0.163026482,10.31292629,0.055145431,25.16980886,0.799362183,,,,,,
546,0.163767725,10.31188393,0.052725282,25.55962086,0.806607246,,,,,,
547,0.164500087,10.68833065,0.0513389,25.79106808,0.812387407,,,,,,
548,0.164114952,10.87182999,0.052280482,25.63320875,0.810471416,,,,,,
549,0.158634126,10.20375347,0.051951922,25.68796635,0.817089617,,,,,,
550,0.155758008,10.76457977,0.049962811,26.02706194,0.825746238,,,,,,
551,0.146819547,9.692661285,0.048603479,26.26665354,0.830340564,,,,,,
552,0.149739683,10.01399326,0.049384657,26.12815857,0.835621595,,,,,,
553,0.143685505,9.159402847,0.047898706,26.39352322,0.846112907,,,,,,
554,0.141269907,9.580400467,0.046538174,26.64381266,0.856228888,,,,,,
555,0.134778574,8.896688461,0.043552458,27.21974611,0.86678654,,,,,,
556,0.125464424,8.378732681,0.042783264,27.37452269,0.878131032,,,,,,
557,0.127110824,8.979183197,0.042170033,27.49992132,0.88651377,,,,,,
558,0.128814951,9.783000946,0.039321501,28.10739756,0.90302515,,,,,,
559,0.117368661,8.754587173,0.036966898,28.64373922,0.914805293,,,,,,
560,0.113328919,8.900596619,0.035750475,28.93436432,0.926931739,,,,,,
561,0.10323061,8.829885483,0.032688845,29.71200705,0.940525472,,,,,,
562,0.093005612,8.014687538,0.028882697,30.78724384,0.952976763,,,,,,
563,0.076436669,6.778801441,0.023243055,32.67413378,0.968579113,,,,,,
564,0.069888674,6.542978764,0.019868819,34.03655767,0.977758765,,,,,,
565,0.049523368,4.99786377,0.013571608,37.34737158,0.991171896,,,,,,
566,0.043104924,4.516011715,0.012436079,38.10632706,0.992572665,,,,,,
567,0.038135417,3.932033539,0.010702852,39.41000462,0.993953526,,,,,,
568,0.032363612,3.346174717,0.00888995,41.02200985,0.994862556,,,,,,
569,0.026463918,2.407353401,0.007792402,42.16656685,0.993070602,,,,,,
570,0.017558027,1.294257164,0.005593743,45.04593372,0.993192613,,,,,,
571,0.003202641,0.184136748,0.00126355,57.96787739,0.999026537,,,,,,
572,0,0,0,100,1,,,,,,
573,0.117133632,13.27140617,0.027149161,31.32487059,0.970524669,,,,,,
574,0.123366341,14.36783981,0.028216451,30.98995209,0.968280673,,,,,,
575,0.133160055,16.48953247,0.0293152,30.65814257,0.967427254,,,,,,
576,0.121634081,14.82287502,0.028752176,30.82658529,0.970269442,,,,,,
577,0.134272471,16.44841194,0.029538166,30.5923295,0.968502045,,,,,,
578,0.133690089,15.75984573,0.030622143,30.27928829,0.964113235,,,,,,
579,0.134794816,15.10412121,0.032200366,29.8427844,0.955557108,,,,,,
580,0.138069868,15.68466568,0.033634849,29.46420908,0.950925112,,,,,,
581,0.141086802,15.01289368,0.036181703,28.8302207,0.941673577,,,,,,
582,0.142813087,15.00398731,0.036371034,28.78488541,0.93487066,,,,,,
583,0.147176161,14.93463516,0.036417786,28.7737298,0.924736559,,,,,,
584,0.147748038,14.67019844,0.037943393,28.41727734,0.915585816,,,,,,
585,0.152894825,14.75535011,0.040646359,27.81956673,0.899125934,,,,,,
586,0.169369385,15.54161263,0.043379281,27.25435257,0.884445965,,,,,,
587,0.160206258,13.72325516,0.0433775,27.2547102,0.874676645,,,,,,
588,0.167445362,13.7303524,0.045620218,26.81685209,0.867248833,,,,,,
589,0.167947546,13.36329269,0.04694638,26.5679574,0.857376456,,,,,,
590,0.169943333,13.03393173,0.047030132,26.55247688,0.851688206,,,,,,
591,0.170087099,12.67754364,0.046910923,26.57452106,0.845153928,,,,,,
592,0.162377268,10.97542763,0.047238272,26.5141201,0.839661837,,,,,,
593,0.163149446,10.5858593,0.048392855,26.30437613,0.830538094,,,,,,
594,0.161552101,9.812688828,0.04838156,26.30640268,0.826186955,,,,,,
595,0.168616071,10.47293663,0.046605144,26.63132429,0.828767955,,,,,,
596,0.160696745,9.907457352,0.047007442,26.55666828,0.827071369,,,,,,
597,0.161989018,9.958499908,0.047740582,26.4222455,0.825697362,,,,,,
598,0.163503945,10.20337677,0.049177147,26.16473436,0.82245189,,,,,,
599,0.158773527,9.099012375,0.047375683,26.48889065,0.825392902,,,,,,
600,0.158466712,9.61747551,0.048003759,26.37449503,0.82376045,,,,,,
601,0.156542435,9.405776024,0.047799371,26.4115572,0.824462414,,,,,,
602,0.15324989,9.166514397,0.047817037,26.4083457,0.824729919,,,,,,
603,0.149416983,9.267040253,0.046363451,26.67648554,0.828184903,,,,,,
604,0.144016653,8.851181984,0.046289045,26.69043541,0.831553459,,,,,,
605,0.140313119,8.624900818,0.046873931,26.58137321,0.837016106,,,,,,
606,0.132883653,8.17993927,0.046172809,26.71227455,0.840712905,,,,,,
607,0.129485577,7.908103943,0.04376376,27.17770576,0.852936089,,,,,,
608,0.122208461,7.618738174,0.043151949,27.29999065,0.859629691,,,,,,
609,0.115154445,7.166680813,0.042552788,27.42143869,0.86914736,,,,,,
610,0.118834481,7.970344543,0.040781487,27.79073954,0.880733132,,,,,,
611,0.104479015,6.939027786,0.037841313,28.44067574,0.891881526,,,,,,
612,0.103694022,6.96361208,0.03604313,28.86354923,0.902972519,,,,,,
613,0.093404077,6.742425442,0.034491934,29.24564838,0.914795756,,,,,,
614,0.08152023,6.05175972,0.031531457,30.02511978,0.928573012,,,,,,
615,0.075796381,5.905224323,0.027652064,31.16544724,0.942104101,,,,,,
616,0.06314747,5.143482208,0.024864418,32.08843231,0.954985857,,,,,,
617,0.052697062,4.189366341,0.021764936,33.24485064,0.967354834,,,,,,
618,0.038160682,3.374982595,0.017226651,35.27598143,0.978937149,,,,,,
619,0.023420902,2.364296436,0.011171159,39.0380311,0.990867615,,,,,,
620,0.009894019,1.257222176,0.004046591,47.85818577,0.999686062,,,,,,
621,0.006647378,0.92028451,0.003159607,50.00729561,0.999887586,,,,,,
622,0.004531315,0.6799317,0.002490861,52.07293987,0.999923468,,,,,,
623,0,0,0,100,1,,,,,,
624,0,0,0,100,1,,,,,,
625,0,0,0,100,1,,,,,,
626,0.203655228,19.88949013,0.048574843,26.27177238,0.905413687,,,,,,
627,0.204447895,19.59365463,0.048008759,26.37359142,0.905121088,,,,,,
628,0.20018366,18.9560833,0.046434928,26.66310549,0.913351297,,,,,,
629,0.197409645,18.84429932,0.04674305,26.60565853,0.916091561,,,,,,
630,0.195426881,19.64109802,0.043866109,27.15741634,0.927244782,,,,,,
631,0.191461995,20.29918671,0.043388024,27.25260258,0.929987311,,,,,,
632,0.199378207,20.53570938,0.044620082,27.00939178,0.929666281,,,,,,
633,0.19866702,20.10808945,0.046477091,26.65522099,0.926987052,,,,,,
634,0.197677374,20.36046982,0.046340957,26.68070078,0.924484611,,,,,,
635,0.198346466,20.10655975,0.045162201,26.90449715,0.92102313,,,,,,
636,0.196106598,20.66702652,0.044999789,26.93578959,0.921242893,,,,,,
637,0.190404981,20.13781738,0.045535587,26.83298111,0.920508802,,,,,,
638,0.184348345,19.64559555,0.044308461,27.0702672,0.917279482,,,,,,
639,0.179726794,18.57684517,0.043819048,27.16674089,0.920682907,,,,,,
640,0.181955308,19.13613129,0.044302747,27.07138777,0.91940856,,,,,,
641,0.183641672,19.15163612,0.046627898,26.62708282,0.91452378,,,,,,
642,0.185777068,19.86584091,0.046281759,26.69180393,0.908481181,,,,,,
643,0.190413296,20.02975845,0.047084197,26.54249668,0.897524416,,,,,,
644,0.205454603,19.82367325,0.049292427,26.14439487,0.874100149,,,,,,
645,0.208603501,18.67383003,0.053233203,25.4763484,0.852143228,,,,,,
646,0.205303907,18.17536163,0.052805137,25.54647684,0.841897249,,,,,,
647,0.198508292,16.77890778,0.0519736,25.68434477,0.838681936,,,,,,
648,0.200984478,17.63713074,0.052940879,25.52417755,0.833833098,,,,,,
649,0.211393476,16.94927216,0.056613304,24.94163036,0.819541931,,,,,,
650,0.210942626,17.08063889,0.055403553,25.12924671,0.816849411,,,,,,
651,0.213702947,16.37887192,0.055197243,25.16165257,0.813181818,,,,,,
652,0.203639522,15.22404766,0.055720516,25.07969856,0.809404194,,,,,,
653,0.206064731,14.79414463,0.058383625,24.67417955,0.806469262,,,,,,
654,0.198797345,14.25519562,0.057765663,24.7666049,0.798368752,,,,,,
655,0.200825304,13.37556934,0.057117049,24.86468554,0.796129346,,,,,,
656,0.195221499,12.79549408,0.056064487,25.02624273,0.801205516,,,,,,
657,0.197710395,13.11294842,0.057180203,24.8550868,0.798879147,,,,,,
658,0.192663938,12.54631233,0.055619899,25.09539604,0.797837734,,,,,,
659,0.186686784,12.62456894,0.053588074,25.4186368,0.802430034,,,,,,
660,0.176454008,11.54149532,0.052690532,25.56534767,0.809504986,,,,,,
661,0.177010149,12.12820244,0.053789884,25.38598776,0.80671221,,,,,,
662,0.171799809,11.67512894,0.052205175,25.64572811,0.814881623,,,,,,
663,0.172246754,12.05966282,0.050171968,25.99077702,0.824816287,,,,,,
664,0.171010301,11.86309242,0.049996063,26.02128506,0.83223778,,,,,,
665,0.161234766,10.90529633,0.049709726,26.07117176,0.841842234,,,,,,
666,0.163787723,11.38022423,0.048502494,26.28471851,0.850505054,,,,,,
667,0.160318077,11.51971245,0.045534756,26.83313847,0.864663303,,,,,,
668,0.150174588,10.70452881,0.043690693,27.19222069,0.875772715,,,,,,
669,0.151024997,10.93431664,0.043879759,27.15471506,0.885472417,,,,,,
670,0.145905972,10.87087822,0.041085586,27.72620916,0.901175797,,,,,,
671,0.137311757,10.46655273,0.037891593,28.42914343,0.914358974,,,,,,
672,0.126665935,10.04388809,0.035392802,29.02169943,0.92763114,,,,,,
673,0.114272468,9.463134766,0.033302847,29.55037117,0.938314438,,,,,,
674,0.098163813,8.379165649,0.029725382,30.53745031,0.952308953,,,,,,
675,0.084094524,6.968263626,0.024836345,32.09824562,0.965720177,,,,,,
676,0.071152642,5.903681755,0.02141002,33.38765621,0.973466098,,,,,,
677,0.055008225,4.793012619,0.01847057,34.67039108,0.982506216,,,,,,
678,0.04885453,4.675460815,0.012626726,37.97418118,0.991035879,,,,,,
679,0.038717277,3.769965649,0.01026812,39.77017641,0.992589355,,,,,,
680,0.033911377,3.026262045,0.008689024,41.22057438,0.992611587,,,,,,
681,0.022390176,1.829108357,0.005972864,44.47633743,0.995352805,,,,,,
682,0.007366889,0.365384758,0.002191307,53.18584442,0.997106493,,,,,,
683,0,0,0,100,1,,,,,,
684,0,0,0,100,1,,,,,,
685,0.221043855,22.76273346,0.049997695,26.02100134,0.923640132,,,,,,
686,0.206430256,19.50008392,0.047882251,26.39650822,0.915183544,,,,,,
687,0.201319307,18.34809494,0.046083342,26.72912121,0.920514405,,,,,,
688,0.202532381,18.56775475,0.045985896,26.74750566,0.917251706,,,,,,
689,0.205597207,19.91281891,0.045212086,26.89491034,0.92044282,,,,,,
690,0.206578255,20.69796944,0.045398634,26.85914516,0.923557878,,,,,,
691,0.197900504,19.96743393,0.044244554,27.08280325,0.924786985,,,,,,
692,0.20393303,20.37305069,0.045638531,26.81336641,0.916844428,,,,,,
693,0.213415131,21.56352806,0.046964277,26.56464815,0.911040127,,,,,,
694,0.208996043,21.27204895,0.047998343,26.37547493,0.906628251,,,,,,
695,0.205726415,20.83874893,0.047150336,26.53030396,0.90649116,,,,,,
696,0.207838833,21.3055439,0.047530517,26.46054983,0.906414866,,,,,,
697,0.19577682,20.1362133,0.04673972,26.60627842,0.909421563,,,,,,
698,0.196082324,20.08701134,0.047742963,26.42181158,0.910003841,,,,,,
699,0.195169166,20.134552,0.048856955,26.22147322,0.904519677,,,,,,
700,0.186141789,19.04032135,0.048538174,26.27833128,0.901774406,,,,,,
701,0.195051134,19.15475845,0.049976826,26.0246253,0.89043355,,,,,,
702,0.204911858,19.45729446,0.051386353,25.78304529,0.878341615,,,,,,
703,0.200482637,18.1370182,0.049648456,26.08188629,0.860455751,,,,,,
704,0.199730933,17.41025352,0.050952472,25.85669518,0.846512079,,,,,,
705,0.196125746,16.63233185,0.051514346,25.76143742,0.841117561,,,,,,
706,0.202518433,16.62919044,0.051743679,25.72285414,0.836447179,,,,,,
707,0.20433484,17.20857811,0.052507337,25.59560061,0.838404238,,,,,,
708,0.21497637,17.92814827,0.055292979,25.1466012,0.825855613,,,,,,
709,0.219235733,18.29859734,0.056074291,25.02472401,0.820471346,,,,,,
710,0.211312309,17.03403473,0.057250701,24.84438419,0.809308708,,,,,,
711,0.214811698,16.76926231,0.05768529,24.77869749,0.805542231,,,,,,
712,0.212936267,15.99125767,0.057264425,24.8423028,0.803816855,,,,,,
713,0.209939867,15.45406628,0.057153746,24.85910654,0.802426577,,,,,,
714,0.205131516,14.56970024,0.057801578,24.7612071,0.798006415,,,,,,
715,0.201769173,14.17244053,0.056367155,24.97947693,0.797353625,,,,,,
716,0.199837819,13.91889381,0.05625312,24.99706745,0.801289797,,,,,,
717,0.193488583,13.31978989,0.055377729,25.13329744,0.802054644,,,,,,
718,0.19308728,13.13233185,0.055417646,25.12703896,0.800436199,,,,,,
719,0.180694282,12.19793892,0.054208778,25.31860828,0.805828869,,,,,,
720,0.181366295,12.1356802,0.054280631,25.3071022,0.807363093,,,,,,
721,0.173603654,11.93123722,0.052813631,25.54507971,0.8153193,,,,,,
722,0.166643322,11.31143379,0.051535387,25.75788975,0.820058286,,,,,,
723,0.161838084,11.38044357,0.049696561,26.0734725,0.832659423,,,,,,
724,0.158141494,10.26730919,0.049062114,26.18507385,0.836387813,,,,,,
725,0.151593179,10.02353764,0.047313668,26.50026798,0.8508569,,,,,,
726,0.151168793,10.01646709,0.045858454,26.77161217,0.859451652,,,,,,
727,0.147198975,10.52759933,0.043073967,27.31570244,0.876283407,,,,,,
728,0.140816271,10.13226223,0.041600123,27.6181078,0.885249019,,,,,,
729,0.130277365,9.735188484,0.038894754,28.20217848,0.900739312,,,,,,
730,0.121667035,8.856386185,0.036717437,28.70255232,0.914740145,,,,,,
731,0.116171695,8.409883499,0.032983892,29.63396072,0.928005219,,,,,,
732,0.101392403,7.958066463,0.02919204,30.69471121,0.945723176,,,,,,
733,0.083729431,6.932798386,0.024960952,32.05477715,0.961209536,,,,,,
734,0.061488461,5.329574585,0.018542392,34.63668346,0.976235747,,,,,,
735,0.046494812,4.23565197,0.012774149,37.87335634,0.990101397,,,,,,
736,0.040222354,3.884511948,0.011917272,38.47645998,0.991338253,,,,,,
737,0.033624783,3.15325737,0.010332051,39.7162652,0.993794084,,,,,,
738,0.025307463,2.575740337,0.00848782,41.4240694,0.99504143,,,,,,
739,0.019304644,1.649047136,0.006569055,43.64993095,0.995104849,,,,,,
740,0.005182019,0.305487633,0.001237754,58.14702988,0.99878788,,,,,,
741,0,0,0,100,1,,,,,,
742,0,0,0,100,1,,,,,,
743,0,0,0,100,1,,,,,,
