,PL,TML,RMSE,PSNR,SSIM,,,,,,
44,0.107765749,7.26836729,0.034956113,29.12953615,0.911788106,,,,,,
45,0.09325923,6.485689163,0.031866167,29.93340254,0.927044988,,,,,,
46,0.090296298,6.9438591,0.027066281,31.35142803,0.944885194,,,,,,
47,0.072519369,5.318864822,0.023313748,32.64775753,0.960387588,,,,,,
48,0.04695069,4.21823597,0.01247183,38.08139324,0.976121426,,,,,,
49,0.03230349,2.811131477,0.007463461,42.54118919,0.971762717,,,,,,
50,0.021979969,1.990491629,0.006561978,43.65929604,0.982362807,,,,,,
51,0.024279483,2.211367846,0.006108028,44.28196907,0.971596777,,,,,,
52,0.022032999,2.024486065,0.005592607,45.04769802,0.986220539,,,,,,
53,0.009374438,0.709499836,0.001894657,54.44926739,0.99360013,,,,,,
54,0.010272201,0.723393083,0.001971971,54.10187721,0.994185567,,,,,,
55,0.010383539,0.721213937,0.002060008,53.72251987,0.993064046,,,,,,
56,0.183225825,16.91651154,0.043438286,27.24254608,0.936394989,,,,,,
57,0.185273707,17.28823853,0.04153179,27.63238668,0.934729576,,,,,,
58,0.188535616,18.23069,0.042937066,27.34335184,0.933954358,,,,,,
59,0.197338134,19.55732346,0.042440165,27.44445801,0.939905107,,,,,,
60,0.196451068,20.42218018,0.043444734,27.24125624,0.943841338,,,,,,
61,0.189821988,20.14156914,0.043518331,27.22655535,0.9378829,,,,,,
62,0.200116113,20.24187469,0.047639512,26.4406538,0.923569202,,,,,,
63,0.194124997,19.42624664,0.047161929,26.52817011,0.916170061,,,,,,
64,0.195658147,19.47338867,0.044638269,27.00585365,0.908957899,,,,,,
65,0.184250861,18.57206917,0.042819373,27.3671937,0.909887195,,,,,,
66,0.182768524,18.31869698,0.045743518,26.79340839,0.905616105,,,,,,
67,0.18821618,19.47997856,0.045695633,26.80250645,0.906007528,,,,,,
68,0.195579082,20.5765934,0.045954097,26.7535162,0.901634932,,,,,,
69,0.191968441,19.71534348,0.045786042,26.78533792,0.90269351,,,,,,
70,0.192175686,19.50637054,0.047498967,26.46631718,0.893049359,,,,,,
71,0.201503783,19.72345352,0.048803721,26.23094082,0.878584921,,,,,,
72,0.198712558,18.71694374,0.049459726,26.11496687,0.868643045,,,,,,
73,0.208658472,18.08983994,0.051597208,25.74747562,0.844786108,,,,,,
74,0.209344715,17.37115669,0.0547387,25.23411036,0.828155994,,,,,,
75,0.213183522,17.17568398,0.055172388,25.16556501,0.816409707,,,,,,
76,0.220282689,17.76970673,0.053927455,25.36380053,0.81735754,,,,,,
77,0.212100387,16.17352676,0.0553708,25.13438463,0.812189043,,,,,,
78,0.216845959,16.37503815,0.056286819,24.99186516,0.798847675,,,,,,
79,0.210884631,15.07461834,0.056189314,25.00692606,0.796943247,,,,,,
80,0.21936515,15.54420662,0.055093776,25.17794847,0.790854812,,,,,,
81,0.210420281,14.45270729,0.05635361,24.98156548,0.786775827,,,,,,
82,0.213941246,14.28740597,0.058331121,24.68199492,0.778065741,,,,,,
83,0.212318361,13.60975266,0.058632664,24.63720798,0.768351912,,,,,,
84,0.215248376,13.77061272,0.057499953,24.80664968,0.773722231,,,,,,
85,0.213290334,13.53208447,0.056877315,24.90121841,0.770771265,,,,,,
86,0.219254822,14.52517891,0.057838902,24.7555995,0.769975424,,,,,,
87,0.214190423,13.37648392,0.056621131,24.94042873,0.774292171,,,,,,
88,0.214241862,13.99679375,0.056071308,25.02518654,0.7723158,,,,,,
89,0.199520633,12.77572346,0.054341849,25.29731035,0.777179956,,,,,,
90,0.200222522,12.84267044,0.053912941,25.36613941,0.778888166,,,,,,
91,0.20404315,13.62129211,0.053443842,25.44204712,0.784190774,,,,,,
92,0.193387687,12.42127609,0.053006772,25.51337242,0.787609398,,,,,,
93,0.188674212,12.12050629,0.052153025,25.65440893,0.798438966,,,,,,
94,0.188883215,12.45607948,0.052217141,25.64373732,0.808339775,,,,,,
95,0.183961928,12.15206337,0.050326686,25.9640336,0.818527341,,,,,,
96,0.176952094,11.82569313,0.048416018,26.30021811,0.830872536,,,,,,
97,0.16933082,11.37923622,0.046580121,26.63598776,0.845223784,,,,,,
98,0.166417211,11.57056618,0.045751315,26.79192781,0.854074895,,,,,,
99,0.148459166,10.32340717,0.043299928,27.27025509,0.872175813,,,,,,
100,0.136331648,9.749095917,0.039835941,27.99449682,0.888094425,,,,,,
101,0.126608402,9.296327591,0.038196288,28.35957527,0.897719741,,,,,,
