,PL,TML,RMSE,PSNR,SSIM,,,,,,
125,0.143340558,15.16195869,0.037527222,28.51307154,0.930371463,,,,,,
126,0.140393049,14.59449863,0.036733858,28.69866848,0.929272592,,,,,,
127,0.143338323,14.29526901,0.038587753,28.27100992,0.922986686,,,,,,
128,0.149094239,14.78060436,0.039448716,28.07934284,0.913354099,,,,,,
129,0.153430626,14.82502747,0.040419213,27.86824226,0.902846932,,,,,,
130,0.15912573,14.32033539,0.042105563,27.51321077,0.888242245,,,,,,
131,0.165142864,13.82910538,0.044297535,27.0724082,0.875237763,,,,,,
132,0.170885429,13.78648567,0.04515462,26.90595627,0.86736083,,,,,,
133,0.172338679,13.97881985,0.044428464,27.04677343,0.866135359,,,,,,
134,0.162794098,12.33839035,0.04547492,26.8445611,0.86286813,,,,,,
135,0.166760266,12.10620975,0.046580642,26.63589001,0.8505615,,,,,,
136,0.172646821,12.01240158,0.047318175,26.49944067,0.845463514,,,,,,
137,0.17028819,11.64872169,0.046919808,26.57287598,0.842679083,,,,,,
138,0.163428217,10.90856934,0.046753075,26.60379648,0.84250164,,,,,,
139,0.166248202,10.53616524,0.049121458,26.1745739,0.833958685,,,,,,
140,0.16894865,10.62573051,0.049108159,26.17692709,0.830411434,,,,,,
141,0.167558536,10.3336277,0.048299324,26.32117987,0.830948591,,,,,,
142,0.166443586,10.17447186,0.047960311,26.38236046,0.82979542,,,,,,
143,0.172080487,10.62544823,0.048661161,26.25635147,0.826558232,,,,,,
144,0.165767401,10.12072754,0.047970749,26.3804698,0.83030951,,,,,,
145,0.163528427,10.25164413,0.046487905,26.65320158,0.832334816,,,,,,
146,0.155148134,9.454669952,0.045896195,26.76446676,0.832664967,,,,,,
147,0.156017423,9.51792717,0.045572598,26.82592392,0.834671259,,,,,,
148,0.147861302,8.943340302,0.045039888,26.9280529,0.835045338,,,,,,
149,0.1460841,9.010875702,0.043949731,27.14087486,0.844418645,,,,,,
150,0.144064635,8.86006546,0.043229286,27.28443861,0.851611018,,,,,,
151,0.144408256,9.014452934,0.043609507,27.20837593,0.856187999,,,,,,
152,0.136184663,8.54009819,0.041432213,27.65323639,0.868321717,,,,,,
153,0.135646373,8.482251167,0.040164925,27.92305946,0.874377489,,,,,,
154,0.130312383,8.593082428,0.038633227,28.26077938,0.886933088,,,,,,
155,0.128502786,8.506549835,0.037751213,28.46138239,0.897691131,,,,,,
156,0.116080418,7.944274426,0.035817571,28.91807795,0.908515453,,,,,,
157,0.102449432,7.282408714,0.033264153,29.56047058,0.921937585,,,,,,
158,0.095597401,6.851762772,0.031225929,30.10969162,0.931479037,,,,,,
159,0.087625727,6.602762222,0.029519703,30.59776068,0.940564811,,,,,,
160,0.072458893,5.684031963,0.025379714,31.91026449,0.955119073,,,,,,
161,0.062099941,4.981287479,0.021951521,33.17070723,0.967490673,,,,,,
162,0.049101397,4.171068192,0.018371155,34.71726894,0.976939201,,,,,,
163,0.041051973,3.416018486,0.015176847,36.37636662,0.983672082,,,,,,
164,0.025037423,2.459932804,0.009660034,40.30042171,0.994614601,,,,,,
165,0.012368256,1.322321057,0.004854667,46.27679348,0.999571264,,,,,,
166,0.008168178,1.024333477,0.004233913,47.46513844,0.999671578,,,,,,
167,0.005739297,0.805359125,0.003828376,48.33968163,0.999600708,,,,,,
168,0,0,0,100,1,,,,,,
169,0,0,0,100,1,,,,,,
170,0.122454472,12.53994179,0.030462675,30.32463789,0.963935494,,,,,,
171,0.133724451,13.41563416,0.030944448,30.18834591,0.95990181,,,,,,
172,0.129725531,13.41994095,0.030723348,30.25062799,0.962485075,,,,,,
173,0.142511398,15.13382912,0.032899082,29.65632439,0.961962581,,,,,,
174,0.140473098,14.23753929,0.031863913,29.93401766,0.957925916,,,,,,
175,0.141130805,14.3194561,0.034849584,29.1560483,0.951393127,,,,,,
176,0.143849492,14.6329689,0.03564797,28.9593029,0.94518435,,,,,,
177,0.139465511,15.12798786,0.037169226,28.59632969,0.945264697,,,,,,
178,0.140452772,15.08752537,0.037666794,28.48082542,0.944549024,,,,,,
179,0.141727254,15.1513195,0.039921306,27.97590494,0.938823164,,,,,,
180,0.145600632,16.17712021,0.041031793,27.73758888,0.937113881,,,,,,
181,0.152352661,16.52151299,0.043305662,27.26910591,0.93300122,,,,,,
182,0.148958981,15.78331566,0.042829264,27.3651886,0.926086903,,,,,,
183,0.145718426,14.70492554,0.042698529,27.39174128,0.91745466,,,,,,
184,0.150860548,14.31487465,0.04290833,27.34916687,0.902156949,,,,,,
185,0.154018596,13.29170799,0.046463348,26.65778875,0.879555345,,,,,,
186,0.15286997,13.36024284,0.045861166,26.77109718,0.87514925,,,,,,
