,PL,TML,RMSE,PSNR,SSIM,,,,,,
109,0.010230347,1.419693112,0.004121077,47.69976139,0.999709666,,,,,,
110,0.00875899,1.428106785,0.003789652,48.42798233,0.99964422,,,,,,
111,0,0,0,100,1,,,,,,
112,0,0,0,100,1,,,,,,
113,0.165004477,18.51582527,0.034594636,29.21982527,0.952517986,,,,,,
114,0.162544996,18.47379112,0.032901142,29.65578079,0.953299582,,,,,,
115,0.167680755,19.11066055,0.033639148,29.46310043,0.951757789,,,,,,
116,0.173289403,19.9803772,0.033837814,29.4119525,0.95807296,,,,,,
117,0.166880056,20.44984818,0.034430493,29.26113367,0.960066319,,,,,,
118,0.174684346,21.62437057,0.034484986,29.24739838,0.956264436,,,,,,
119,0.177481264,21.58733559,0.036737971,28.69769573,0.945315182,,,,,,
120,0.173790708,20.69248962,0.036906,28.65806103,0.937916517,,,,,,
121,0.172119409,20.34521866,0.035398602,29.02027845,0.931396544,,,,,,
122,0.167390376,20.47704315,0.033714738,29.44360495,0.932899654,,,,,,
123,0.164287359,19.96255302,0.035576839,28.97665262,0.929242611,,,,,,
124,0.164164364,20.24468994,0.035764404,28.93098116,0.92952919,,,,,,
125,0.1679672,20.47193146,0.036823053,28.6776042,0.925785303,,,,,,
126,0.168583259,20.63631439,0.035969511,28.88130903,0.924206018,,,,,,
127,0.175677955,21.10966492,0.037570614,28.50303411,0.916845441,,,,,,
128,0.177403554,20.43468285,0.038416892,28.30955505,0.907188773,,,,,,
129,0.186539322,21.27425194,0.039393924,28.09141397,0.896922648,,,,,,
130,0.186684042,20.09876633,0.040509015,27.84896612,0.880618215,,,,,,
131,0.192247748,19.0687542,0.0428476,27.36146927,0.86662972,,,,,,
132,0.196160108,18.9683876,0.043559719,27.21829891,0.85890317,,,,,,
133,0.204662561,20.03182793,0.042989772,27.33269691,0.85681349,,,,,,
134,0.190909848,17.74817657,0.043409906,27.24822283,0.85495013,,,,,,
135,0.194263548,17.38402557,0.04376743,27.17697859,0.844568729,,,,,,
136,0.199488163,17.23110008,0.044692669,26.99527502,0.837771773,,,,,,
137,0.200802147,17.2196312,0.044322226,27.0675683,0.834704638,,,,,,
138,0.189823702,15.87067795,0.044374723,27.05728769,0.833521903,,,,,,
139,0.19361344,15.64406586,0.046378236,26.67371511,0.826050103,,,,,,
140,0.194024265,15.8107481,0.046175104,26.71184301,0.821517348,,,,,,
141,0.192032933,15.3744545,0.045656543,26.80994034,0.82204169,,,,,,
142,0.191312358,15.09232616,0.045265626,26.88462973,0.820741773,,,,,,
143,0.196311027,15.6378479,0.045946904,26.75487518,0.818287373,,,,,,
144,0.191742912,15.12030029,0.045553349,26.82959318,0.820325971,,,,,,
145,0.19104749,15.55854034,0.044456873,27.04122066,0.820928395,,,,,,
146,0.187119991,14.99413013,0.043823265,27.16590643,0.821774602,,,,,,
147,0.183534145,15.13011074,0.043318175,27.26659775,0.825607479,,,,,,
148,0.174131185,14.35217762,0.04257416,27.41707802,0.825925827,,,,,,
149,0.174732774,14.16130638,0.04170157,27.59695292,0.835511684,,,,,,
150,0.165601015,13.18569851,0.041109037,27.72125244,0.844295502,,,,,,
151,0.170386299,13.87379837,0.041443031,27.65096903,0.84919852,,,,,,
152,0.163066432,13.43870354,0.039681111,28.02832365,0.859712958,,,,,,
153,0.159548253,12.87203503,0.038512874,28.28788042,0.867705703,,,,,,
154,0.15508604,13.21047783,0.037540853,28.50991726,0.87859571,,,,,,
155,0.151416898,12.89292336,0.03669605,28.70761395,0.890292466,,,,,,
156,0.134410411,11.46797562,0.035159986,29.07902479,0.902123213,,,,,,
157,0.12166439,10.8001585,0.033176824,29.58330393,0.914808929,,,,,,
158,0.115748376,10.25269222,0.031149937,30.13085604,0.925075591,,,,,,
159,0.103094533,8.999522209,0.029675031,30.55217505,0.935127795,,,,,,
160,0.089109786,8.415277481,0.025897752,31.73475742,0.949852228,,,,,,
161,0.072256275,6.705530643,0.022255344,33.05131197,0.964311361,,,,,,
162,0.058950871,5.568145752,0.018171202,34.81232405,0.97563076,,,,,,
163,0.044593185,3.966292381,0.014729103,36.63647175,0.983318686,,,,,,
164,0.030365834,3.224803686,0.009734377,40.23383141,0.994322598,,,,,,
165,0.014100404,1.538601398,0.004990462,46.0371685,0.999593616,,,,,,
166,0.0101483,1.387377381,0.00422591,47.48157024,0.999674857,,,,,,
167,0.009088074,1.445256233,0.004048261,47.85460472,0.999571502,,,,,,
168,0,0,0,100,1,,,,,,
169,0,0,0,100,1,,,,,,
170,0.144613236,17.4771862,0.031248216,30.10349512,0.960338354,,,,,,
171,0.158252567,18.40464211,0.031618461,30.00118494,0.956138492,,,,,,
172,0.155913621,18.72984505,0.031029511,30.16449928,0.959398925,,,,,,
173,0.161108196,19.32677078,0.033153366,29.58944798,0.958909154,,,,,,
