,PL,TML,RMSE,PSNR,SSIM,,,,,,
71,0.105909407,7.903254032,0.022534613,32.94299841,0.919485807,,,,,,
72,0.108213201,8.106882095,0.02358323,32.54793406,0.915070891,,,,,,
73,0.107543513,7.649353027,0.022719845,32.87189245,0.917067826,,,,,,
74,0.109487779,7.691149235,0.022583297,32.92425156,0.914610505,,,,,,
75,0.108095199,7.453999996,0.023329245,32.64198542,0.912486136,,,,,,
76,0.101753071,7.140775681,0.022280494,33.04150343,0.91815412,,,,,,
77,0.103614599,7.541485786,0.022121213,33.10382128,0.919912338,,,,,,
78,0.102524199,7.583997726,0.022580232,32.92543173,0.919577479,,,,,,
79,0.101768792,7.51775074,0.021169661,33.48572016,0.927010655,,,,,,
80,0.09734115,7.370218277,0.020793123,33.64160538,0.929976761,,,,,,
81,0.099512935,7.735891342,0.021118317,33.50681305,0.93131566,,,,,,
82,0.096146896,7.349463463,0.019975642,33.98998499,0.935899913,,,,,,
83,0.096627787,7.526730537,0.019746926,34.09000874,0.937612891,,,,,,
84,0.100263715,7.988111496,0.020336909,33.83430004,0.936772168,,,,,,
85,0.096847728,7.650717735,0.019557035,34.17393923,0.940127969,,,,,,
86,0.093673438,7.313965321,0.019298593,34.28948641,0.941464186,,,,,,
87,0.098411657,7.7709589,0.020073149,33.94768953,0.93949008,,,,,,
88,0.096964568,7.948924065,0.019289298,34.29367065,0.942875803,,,,,,
89,0.097086288,7.794444561,0.019303871,34.28710938,0.942674935,,,,,,
90,0.099538952,7.784880638,0.020231165,33.8795805,0.939936161,,,,,,
91,0.095867187,7.480638504,0.019589728,34.15943146,0.942631006,,,,,,
92,0.097624145,7.830126762,0.019772233,34.07888412,0.943694949,,,,,,
93,0.100289553,7.980165958,0.020639846,33.70587111,0.941549182,,,,,,
94,0.09873417,8.11300087,0.019770864,34.07948494,0.943086922,,,,,,
95,0.100090384,8.136995316,0.019777393,34.07661915,0.944849491,,,,,,
