,PL,TML,RMSE,PSNR,SSIM,,,,,,
72,0.139334261,12.54843903,0.021947499,33.17229748,0.913966715,,,,,,
73,0.139824554,12.59540462,0.021275487,33.44240904,0.913734555,,,,,,
74,0.141779125,12.92668247,0.021016873,33.54863644,0.912416458,,,,,,
75,0.142025739,12.61117172,0.021625718,33.30058813,0.910664499,,,,,,
76,0.14240405,13.06323051,0.020739406,33.66407394,0.91522491,,,,,,
77,0.136933804,12.65211391,0.020637263,33.70695829,0.917216122,,,,,,
78,0.138035461,12.70871353,0.021127986,33.50283861,0.917963266,,,,,,
79,0.133313447,12.44856834,0.020062925,33.95211458,0.922418594,,,,,,
80,0.128341407,12.11325264,0.019879162,34.03203726,0.925095618,,,,,,
81,0.1290299,12.08960819,0.020163426,33.90871286,0.927867293,,,,,,
82,0.128271118,12.00769043,0.019303426,34.28731203,0.930318654,,,,,,
83,0.128211707,12.06289864,0.019076116,34.39019918,0.932424545,,,,,,
84,0.130742848,12.55286407,0.019586017,34.16107655,0.931934178,,,,,,
85,0.126974225,12.14795494,0.018970806,34.43828344,0.93427968,,,,,,
86,0.125438035,12.12480354,0.018851401,34.49312687,0.934468746,,,,,,
87,0.126089573,12.17545128,0.019496599,34.20082092,0.934364319,,,,,,
88,0.125104755,12.39152241,0.018854221,34.49182749,0.936469793,,,,,,
89,0.124776825,12.18632793,0.018736094,34.54641819,0.938154817,,,,,,
90,0.125613719,12.01570892,0.019528504,34.18661833,0.93671453,,,,,,
91,0.128430665,12.37415123,0.019076953,34.3898201,0.938419342,,,,,,
92,0.127136081,12.06279182,0.019167896,34.34850931,0.940289557,,,,,,
93,0.126881197,12.15660477,0.019974802,33.99034977,0.938003063,,,,,,
94,0.124750204,12.06746674,0.019128256,34.36649323,0.939810157,,,,,,
95,0.127486646,12.30624771,0.019106755,34.37625885,0.942035556,,,,,,
96,0.124341622,11.94431782,0.019868745,34.03659105,0.941008627,,,,,,
97,0.126542881,12.08792686,0.019228244,34.32120562,0.944294691,,,,,,
98,0.12432909,11.81497765,0.019612964,34.14913416,0.943845689,,,,,,
99,0.123889208,11.7293663,0.020392323,33.81066561,0.941744983,,,,,,
100,0.125294715,12.00818348,0.019894235,34.02545452,0.941877127,,,,,,
101,0.12593919,11.95977592,0.020213507,33.88716459,0.94144243,,,,,,
102,0.12448281,11.66623497,0.020950936,33.5759306,0.939512849,,,,,,
103,0.122129932,11.4544611,0.020269286,33.86322975,0.942021966,,,,,,
