,PL,TML,RMSE,PSNR,SSIM,,,,,,
71,0.134380564,11.35936546,0.027090156,31.34377003,0.900948465,,,,,,
72,0.136470318,11.42028618,0.028098637,31.02629423,0.896109164,,,,,,
73,0.13511996,10.89230347,0.027174234,31.31685257,0.898871541,,,,,,
74,0.139216602,11.19396782,0.027049491,31.35681868,0.896005094,,,,,,
75,0.133889705,10.62282753,0.027693881,31.15232229,0.894942999,,,,,,
76,0.12897867,10.3643322,0.026705636,31.46794081,0.899827778,,,,,,
77,0.129765004,10.80333519,0.026548475,31.51920795,0.901807964,,,,,,
78,0.127110869,10.61017418,0.027237637,31.29661083,0.901136756,,,,,,
79,0.126845211,10.60958862,0.02577824,31.77493334,0.909008384,,,,,,
80,0.122012086,10.42342281,0.025332438,31.92646027,0.912286341,,,,,,
81,0.124112755,10.5731411,0.025698099,31.80197954,0.914802969,,,,,,
82,0.119538158,10.20767212,0.024800386,32.11082935,0.919527352,,,,,,
83,0.120148584,10.27181053,0.024525845,32.20752001,0.921750009,,,,,,
84,0.120797761,10.73223209,0.024914877,32.0708251,0.920531273,,,,,,
85,0.118430287,10.2676506,0.023881603,32.43872881,0.924967527,,,,,,
86,0.120210811,10.515625,0.023648147,32.52405643,0.926483989,,,,,,
87,0.123428598,10.89191246,0.02443642,32.23924875,0.924262643,,,,,,
88,0.12153393,11.14083576,0.023597943,32.54251719,0.927496433,,,,,,
89,0.120306708,10.90099525,0.023476565,32.58730888,0.928235352,,,,,,
90,0.119889729,10.51830959,0.024497081,32.2177124,0.925594866,,,,,,
91,0.119841367,10.31090355,0.024069427,32.37068415,0.928399086,,,,,,
92,0.121036008,10.66809464,0.024386045,32.25717306,0.929326534,,,,,,
93,0.121020958,10.80321598,0.025306607,31.9353199,0.927125454,,,,,,
94,0.123383924,11.05290508,0.024304718,32.28618622,0.928775072,,,,,,
95,0.123979397,11.06716156,0.024285315,32.2931242,0.930578947,,,,,,
96,0.121037349,10.73976326,0.024974724,32.04998493,0.929771423,,,,,,
97,0.122510567,10.80355453,0.024275918,32.2964859,0.93278712,,,,,,
98,0.122834444,10.76803398,0.02454715,32.19997644,0.932690918,,,,,,
99,0.117243908,10.07984352,0.025413414,31.89873934,0.931643009,,,,,,
100,0.118023232,10.503582,0.024809334,32.10769653,0.932639241,,,,,,
101,0.122780755,10.74474335,0.025250396,31.95463419,0.931799352,,,,,,
102,0.125425726,11.12981415,0.026435031,31.55640364,0.927521229,,,,,,
103,0.124634311,11.16405678,0.025814554,31.76270723,0.929955602,,,,,,
104,0.123511299,10.95996094,0.026178384,31.64114237,0.929308891,,,,,,
105,0.129338697,11.68133068,0.027075842,31.34835958,0.92686075,,,,,,
106,0.126026005,11.0764389,0.025927411,31.72481537,0.92856884,,,,,,
107,0.125546873,10.77185154,0.026410814,31.56436443,0.926241279,,,,,,
108,0.129179657,11.02449036,0.027747333,31.13557339,0.922246695,,,,,,
109,0.13299951,11.50707817,0.026749048,31.4538312,0.924634993,,,,,,
110,0.129640102,11.27543831,0.026684646,31.4747715,0.924770117,,,,,,
111,0.131951153,11.3891964,0.027853778,31.10231638,0.919704378,,,,,,
112,0.129186347,10.83258057,0.027248548,31.29313231,0.922554791,,,,,,
113,0.126357406,10.68669796,0.027629117,31.1726594,0.921407938,,,,,,
114,0.133213937,11.63242245,0.028321179,30.95777273,0.919865251,,,,,,
115,0.129859671,11.0272646,0.027454345,31.227777,0.923372149,,,,,,
116,0.131523281,11.0744133,0.027791675,31.12170458,0.922698498,,,,,,
117,0.132284224,11.12660027,0.028716642,30.83732605,0.919140339,,,,,,
118,0.128519863,10.6264534,0.027729608,31.14112377,0.922032237,,,,,,
119,0.128067806,10.6585865,0.027618647,31.17595196,0.920989752,,,,,,
120,0.132788122,11.08674622,0.029044213,30.73880672,0.916600406,,,,,,
121,0.134492993,11.40319443,0.027749646,31.13485098,0.921200871,,,,,,
122,0.130979583,11.17800617,0.027708296,31.14780188,0.920496464,,,,,,
123,0.130832106,11.08956242,0.028851187,30.79672575,0.91690582,,,,,,
124,0.129577845,10.94296646,0.027908981,31.08511925,0.919362009,,,,,,
125,0.13143532,11.11410236,0.028041851,31.04386568,0.918284416,,,,,,
126,0.136628702,11.83039093,0.028531106,30.89362621,0.917132974,,,,,,
127,0.131333172,11.45744705,0.027235527,31.29728317,0.921029985,,,,,,
128,0.128954619,11.32472992,0.027058182,31.35402679,0.920916736,,,,,,
129,0.130101696,11.31799316,0.027274251,31.28494263,0.920052588,,,,,,
130,0.131446332,11.67830849,0.026216796,31.62840843,0.923343182,,,,,,
131,0.126738235,11.47150135,0.02595582,31.71530485,0.92336154,,,,,,
132,0.130899817,11.62470245,0.027109558,31.33754969,0.920215964,,,,,,
133,0.129322559,11.69695091,0.026260268,31.6140151,0.922505379,,,,,,
134,0.127115875,11.38035583,0.026112514,31.66302681,0.92372793,,,,,,
135,0.129457563,11.17946148,0.027160618,31.32120609,0.920974553,,,,,,
136,0.129842669,11.18444824,0.026138036,31.65454149,0.925298393,,,,,,
137,0.126075283,10.75177288,0.026194362,31.63584232,0.925277472,,,,,,
138,0.128940761,10.88201809,0.02744933,31.22936487,0.920124173,,,,,,
139,0.127048105,10.21591854,0.026327875,31.59168243,0.923375368,,,,,,
140,0.124090187,9.975944519,0.026405802,31.56601191,0.923951983,,,,,,
141,0.127574742,10.27685356,0.026750391,31.45339727,0.924252629,,,,,,
142,0.12381582,10.21930122,0.025439784,31.8897295,0.930236578,,,,,,
143,0.125417858,10.41645622,0.02521332,31.96739912,0.931397378,,,,,,
144,0.123387918,10.01424789,0.026095469,31.6686964,0.926874876,,,,,,
145,0.120015867,9.459787369,0.024985842,32.04612017,0.929974437,,,,,,
