,PL,TML,RMSE,PSNR,SSIM,,,,,,
71,0.13769047,11.36004162,0.024316361,32.2820282,0.893243551,,,,,,
72,0.141526908,11.72257614,0.025473559,31.87820673,0.886059463,,,,,,
73,0.133188978,10.50178814,0.024251532,32.30521679,0.893778443,,,,,,
74,0.139588267,11.13575172,0.023872454,32.44205713,0.889526188,,,,,,
75,0.140327588,11.0337162,0.024795635,32.11249352,0.883678913,,,,,,
76,0.133342192,10.48132515,0.023809727,32.46491194,0.886816978,,,,,,
77,0.131120592,10.67871952,0.023685377,32.51039267,0.895510674,,,,,,
78,0.132836759,10.84190845,0.024356818,32.26758718,0.891110182,,,,,,
79,0.125824988,10.39126968,0.022703769,32.87804127,0.902531385,,,,,,
80,0.124480993,10.41710281,0.022355134,33.01245451,0.906010807,,,,,,
81,0.123750657,10.39539146,0.023184866,32.69590855,0.902988553,,,,,,
82,0.121635616,9.992397308,0.021859312,33.20726871,0.911516547,,,,,,
83,0.119479887,9.844970703,0.02182799,33.2197237,0.91454649,,,,,,
84,0.123012722,10.52825737,0.022367336,33.00771475,0.907444239,,,,,,
85,0.12220417,10.41721058,0.021297604,33.4333849,0.917007804,,,,,,
86,0.122706413,10.61642265,0.020991359,33.55918884,0.919383287,,,,,,
87,0.122868255,10.58364487,0.022070423,33.12378645,0.917881787,,,,,,
88,0.125105977,10.94948196,0.021282367,33.43960047,0.919715285,,,,,,
89,0.119765386,10.38195992,0.021083694,33.52106571,0.919540286,,,,,,
90,0.124880642,10.59576893,0.022242952,33.05614948,0.916297436,,,,,,
91,0.121442139,10.245718,0.02155483,33.32910776,0.917226315,,,,,,
92,0.124243394,10.50675106,0.021678997,33.27921629,0.922064185,,,,,,
93,0.126843929,11.03136253,0.022736151,32.86566019,0.91584444,,,,,,
94,0.123906836,10.95623779,0.021692725,33.27371597,0.921476305,,,,,,
95,0.123801515,10.76924515,0.021812662,33.22582483,0.920733809,,,,,,
96,0.122376189,10.6735878,0.022977602,32.7739048,0.919244409,,,,,,
97,0.125110209,11.18987942,0.021955041,33.16931486,0.920961201,,,,,,
98,0.12337622,10.79741096,0.022349996,33.01445007,0.921883941,,,,,,
99,0.124273121,10.99705696,0.02331917,32.64573812,0.918420911,,,,,,
100,0.1229968,10.88437939,0.022473985,32.96639681,0.920060277,,,,,,
101,0.121708423,10.43951797,0.022739656,32.86432028,0.921504676,,,,,,
102,0.125264928,10.79505634,0.023710554,32.50116348,0.914705157,,,,,,
