,PL,TML,RMSE,PSNR,SSIM,,,,,,
71,0.124016985,10.18067169,0.024912968,32.07149029,0.911423206,,,,,,
72,0.125393555,10.16967392,0.025949512,31.71741486,0.906696558,,,,,,
73,0.125235856,9.803611755,0.024931874,32.0649004,0.909439683,,,,,,
74,0.126092508,9.664569855,0.024760343,32.12486506,0.907132745,,,,,,
75,0.124052852,9.554069519,0.025532898,31.85799837,0.904931545,,,,,,
76,0.121001318,9.441607475,0.024204567,32.32205391,0.911444902,,,,,,
77,0.121476732,9.809082985,0.02420547,32.32172966,0.912776113,,,,,,
78,0.120356619,9.814329147,0.024843454,32.09575891,0.912334502,,,,,,
79,0.120588735,9.836637497,0.02331521,32.64721155,0.919622421,,,,,,
80,0.114101648,9.466957092,0.022887334,32.80809402,0.923268974,,,,,,
81,0.112503365,9.343369484,0.023226421,32.68035412,0.924782395,,,,,,
82,0.112019859,9.195655823,0.022171533,33.08408499,0.928998828,,,,,,
83,0.112259403,9.380417824,0.02186244,33.20602655,0.931077123,,,,,,
84,0.116408743,9.997890472,0.022478625,32.9646039,0.930458188,,,,,,
85,0.111503266,9.277182579,0.021681575,33.27818394,0.933652997,,,,,,
86,0.112955548,9.493853569,0.02158534,33.31682205,0.934546769,,,,,,
87,0.119353443,10.23882389,0.022398207,32.99573421,0.932682991,,,,,,
88,0.116578765,10.25023746,0.021547541,33.33204508,0.935832262,,,,,,
89,0.115091033,10.0945406,0.021502519,33.35021257,0.936331868,,,,,,
90,0.116319418,10.13657284,0.022461606,32.97118187,0.933703423,,,,,,
91,0.114136592,9.602530479,0.022021577,33.1430316,0.935956419,,,,,,
92,0.117307216,10.10798836,0.022238934,33.05772066,0.93706733,,,,,,
93,0.117131531,10.0822506,0.023095025,32.72963047,0.934842229,,,,,,
94,0.117912203,10.35808372,0.022163054,33.08740616,0.936448097,,,,,,
95,0.116894588,10.22282696,0.02210426,33.11048031,0.938445807,,,,,,
96,0.115691751,10.11903191,0.022983117,32.77182102,0.936769009,,,,,,
97,0.112024307,9.652582169,0.022265738,33.04725647,0.939540923,,,,,,
98,0.111319229,9.675415993,0.022532038,32.94399023,0.939515591,,,,,,
99,0.113525584,9.663381577,0.023433466,32.60326862,0.938180864,,,,,,
100,0.115808323,10.07083416,0.022796813,32.8425169,0.939339399,,,,,,
101,0.11881946,10.31965256,0.0231783,32.69836664,0.93819952,,,,,,
102,0.120989963,10.65549278,0.02424754,32.30664492,0.93442297,,,,,,
103,0.118462384,10.31110382,0.023560338,32.5563693,0.937160552,,,,,,
104,0.119768575,10.58446312,0.023894789,32.43393421,0.936471283,,,,,,
105,0.128088295,11.37557983,0.024959106,32.05541849,0.932840765,,,,,,
106,0.123994514,10.70947838,0.023907306,32.42938519,0.934647501,,,,,,
107,0.120505773,10.20349121,0.024305847,32.28578329,0.932734251,,,,,,
108,0.124394082,10.56789303,0.025361521,31.91649199,0.929535091,,,,,,
